,Unnamed: 0,log message,log key,parameter value vector,seq_path,path_pred
10,10,10 18 18:01:50 Registering class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventType for class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,Registering class <*> for class <*>,"[0, 'org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventType', 'org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler']","[64.0, 64.0, 64.0, 64.0, 20.0, 20]",1
11,11,10 18 18:01:50 Registering class org.apache.hadoop.mapreduce.v2.app.speculate.Speculator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$SpeculatorEventDispatcher,Registering class <*> for class <*>,"[0, 'org.apache.hadoop.mapreduce.v2.app.speculate.Speculator$EventType', 'org.apache.hadoop.mapreduce.v2.app.MRAppMaster$SpeculatorEventDispatcher']","[64.0, 64.0, 64.0, 20.0, 20.0, 20]",1
12,12,10 18 18:01:50 Registering class org.apache.hadoop.mapreduce.v2.app.rm.ContainerAllocator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerAllocatorRouter,Registering class <*> for class <*>,"[0, 'org.apache.hadoop.mapreduce.v2.app.rm.ContainerAllocator$EventType', 'org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerAllocatorRouter']","[64.0, 64.0, 20.0, 20.0, 20.0, 26]",0
13,13,10 18 18:01:50 Registering class org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncher$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerLauncherRouter,Registering class <*> for class <*>,"[0, 'org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncher$EventType', 'org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerLauncherRouter']","[64.0, 20.0, 20.0, 20.0, 26.0, 64]",1
14,14,10 18 18:01:50 Default file system [hdfs://msra-sa-41:9000],Default file system [hdfs://msra-sa-<*>:<*>],"[0, '41', '9000']","[20.0, 20.0, 20.0, 26.0, 64.0, 92]",0
15,15,10 18 18:01:50 Default file system [hdfs://msra-sa-41:9000],Default file system [hdfs://msra-sa-<*>:<*>],"[0, '41', '9000']","[20.0, 20.0, 26.0, 64.0, 92.0, 67]",0
16,16,10 18 18:01:50 Default file system [hdfs://msra-sa-41:9000],Default file system [hdfs://msra-sa-<*>:<*>],"[0, '41', '9000']","[20.0, 26.0, 64.0, 92.0, 67.0, 48]",0
17,17,10 18 18:01:50 Emitting job history data to the timeline server is not enabled,Emitting job history data to the timeline server is not enabled,[0],"[26.0, 64.0, 92.0, 67.0, 48.0, 6]",0
18,18,10 18 18:01:50 Registering class org.apache.hadoop.mapreduce.v2.app.job.event.JobFinishEvent$Type for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobFinishEventHandler,Registering class <*> for class <*>,"[0, 'org.apache.hadoop.mapreduce.v2.app.job.event.JobFinishEvent$Type', 'org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobFinishEventHandler']","[64.0, 92.0, 67.0, 48.0, 6.0, 49]",0
19,19,10 18 18:01:51 loaded properties from hadoop-metrics2.properties,loaded properties from hadoop-metrics2.properties,[1],"[92.0, 67.0, 48.0, 6.0, 49.0, 37]",0
20,20,10 18 18:01:51 Scheduled snapshot period at 10 second(s).,Scheduled snapshot period at <*> second(s).,"[0, '10']","[67.0, 48.0, 6.0, 49.0, 37.0, 51]",0
21,21,10 18 18:01:51 MRAppMaster metrics system started,MRAppMaster metrics system started,[0],"[48.0, 6.0, 49.0, 37.0, 51.0, 91]",1
22,22,10 18 18:01:51 Adding job token for job_1445144423722_0020 to jobTokenSecretManager,Adding job token for job_<*>_<*> to jobTokenSecretManager,"[0, '1445144423722', '0020']","[6.0, 49.0, 37.0, 51.0, 91.0, 47]",0
23,23,10 18 18:01:51 Not uberizing job_1445144423722_0020 because: not enabled; too many maps; too much input;,Not uberizing job_<*>_<*> because: not enabled; too many maps; too much input;,"[0, '1445144423722', '0020']","[49.0, 37.0, 51.0, 91.0, 47.0, 81]",1
24,24,10 18 18:01:51 Input size for job job_1445144423722_0020 = 1256521728. Number of splits = 10,Input size for job job_<*>_<*> = <*>. Number of splits = <*>,"[0, '1445144423722', '0020', '1256521728', '10']","[37.0, 51.0, 91.0, 47.0, 81.0, 73]",0
25,25,10 18 18:01:51 Number of reduces for job job_1445144423722_0020 = 1,Number of reduces for job job_<*>_<*> = <*>,"[0, '1445144423722', '0020', '1']","[51.0, 91.0, 47.0, 81.0, 73.0, 7]",0
26,26,10 18 18:01:51 job_1445144423722_0020Job Transitioned from NEW to INITED,job_<*>_0020Job Transitioned from <*> to <*>,"[0, '1445144423722', 'NEW', 'INITED']","[91.0, 47.0, 81.0, 73.0, 7.0, 38]",0
27,27,"10 18 18:01:51 MRAppMaster launching normal, non-uberized, multi-container job job_1445144423722_0020.","MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>.","[0, '1445144423722', '0020']","[47.0, 81.0, 73.0, 7.0, 38.0, 35]",0
28,28,10 18 18:01:51 Using callQueue class java.util.concurrent.LinkedBlockingQueue,Using callQueue class java.util.concurrent.LinkedBlockingQueue,[0],"[81.0, 73.0, 7.0, 38.0, 35.0, 36]",0
29,29,10 18 18:01:51 Starting Socket Reader #1 for port 62260,Starting Socket Reader #<*> for port <*>,"[0, '1', '62260']","[73.0, 7.0, 38.0, 35.0, 36.0, 46]",0
30,30,10 18 18:01:51 Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server,Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server,[0],"[7.0, 38.0, 35.0, 36.0, 46.0, 34]",1
31,31,10 18 18:01:51 Instantiated MRClientService at MININT-FNANLI5.fareast.corp.microsoft.com/10.86.169.121:62260,Instantiated MRClientService at MININT-FNANLI5.fareast.corp.microsoft.com<*>,"[0, '/10.86.169.121:62260']","[38.0, 35.0, 36.0, 46.0, 34.0, 4]",1
32,32,10 18 18:01:51 IPC Server Responder: starting,IPC Server Responder: starting,[0],"[35.0, 36.0, 46.0, 34.0, 4.0, 3]",0
33,33,10 18 18:01:51 IPC Server listener on 62260: starting,IPC Server listener on <*>: starting,"[0, '62260']","[36.0, 46.0, 34.0, 4.0, 3.0, 3]",0
34,34,10 18 18:01:51 Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog,Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog,[0],"[46.0, 34.0, 4.0, 3.0, 3.0, 85]",0
35,35,10 18 18:01:51 Http request log for http.requests.mapreduce is not defined,Http request log for http.requests.mapreduce is not defined,[0],"[34.0, 4.0, 3.0, 3.0, 85.0, 85]",0
36,36,10 18 18:01:51 Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter),Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter),[0],"[4.0, 3.0, 3.0, 85.0, 85.0, 42]",0
37,37,10 18 18:01:51 Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context mapreduce,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context <*>,"[0, 'mapreduce']","[3.0, 3.0, 85.0, 85.0, 42.0, 90]",0
38,38,10 18 18:01:51 Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context <*>,"[0, 'static']","[3.0, 85.0, 85.0, 42.0, 90.0, 31]",0
39,39,10 18 18:01:51 adding path spec: /mapreduce/*,adding path spec: <*>,"[0, '/mapreduce/*']","[85.0, 85.0, 42.0, 90.0, 31.0, 72]",0
40,40,10 18 18:01:51 adding path spec: /ws/*,adding path spec: <*>,"[0, '/ws/*']","[85.0, 42.0, 90.0, 31.0, 72.0, 84]",0
41,41,10 18 18:01:51 Jetty bound to port 62267,Jetty bound to port <*>,"[0, '62267']","[42.0, 90.0, 31.0, 72.0, 84.0, 63]",0
42,42,10 18 18:01:51 jetty-6.1.26,jetty-<*>.<*>.<*>,"[0, '6', '1', '26']","[90.0, 31.0, 72.0, 84.0, 63.0, 81]",1
43,43,10 18 18:01:52 Extract jar:file:/D:/hadoop-2.6.0-localbox/share/hadoop/yarn/hadoop-yarn-common-2.6.0-SNAPSHOT.jar!/webapps/mapreduce to C:\Users\msrabi\AppData\Local\Temp\Jetty_0_0_0_0_62267_mapreduce____.8n7xum\webapp,Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\Users\msrabi\AppData\Local\Temp\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____.8n7xum\webapp,"[1, '2', '6', '0', '2', '6', '0', '0', '0', '0', '0', '62267']","[31.0, 72.0, 84.0, 63.0, 81.0, 39]",1
44,44,10 18 18:01:52 Started HttpServer2$SelectChannelConnectorWithSafeStartup@0.0.0.0:62267,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>,"[0, '0.0.0.0:62267']","[72.0, 84.0, 63.0, 81.0, 39.0, 96]",0
45,45,10 18 18:01:52 Web app /mapreduce started at 62267,Web app /mapreduce started at <*>,"[0, '62267']","[84.0, 63.0, 81.0, 39.0, 96.0, 95]",0
46,46,10 18 18:01:53 Registered webapp guice modules,Registered webapp guice modules,[1],"[63.0, 81.0, 39.0, 96.0, 95.0, 88]",0
47,47,10 18 18:01:53 Using callQueue class java.util.concurrent.LinkedBlockingQueue,Using callQueue class java.util.concurrent.LinkedBlockingQueue,[0],"[81.0, 39.0, 96.0, 95.0, 88.0, 73]",0
48,48,10 18 18:01:53 JOB_CREATE job_1445144423722_0020,JOB_CREATE job_<*>_<*>,"[0, '1445144423722', '0020']","[39.0, 96.0, 95.0, 88.0, 73.0, 36]",1
49,49,10 18 18:01:53 nodeBlacklistingEnabled:true,nodeBlacklistingEnabled:true,[0],"[96.0, 95.0, 88.0, 73.0, 36.0, 35]",0
50,50,10 18 18:01:53 maxTaskFailuresPerNode is 3,maxTaskFailuresPerNode is <*>,"[0, '3']","[95.0, 88.0, 73.0, 36.0, 35.0, 15]",0
51,51,10 18 18:01:53 blacklistDisablePercent is 33,blacklistDisablePercent is <*>,"[0, '33']","[88.0, 73.0, 36.0, 35.0, 15.0, 94]",0
52,52,10 18 18:01:53 Starting Socket Reader #1 for port 62270,Starting Socket Reader #<*> for port <*>,"[0, '1', '62270']","[73.0, 36.0, 35.0, 15.0, 94.0, 97]",0
53,53,10 18 18:01:53 IPC Server listener on 62270: starting,IPC Server listener on <*>: starting,"[0, '62270']","[36.0, 35.0, 15.0, 94.0, 97.0, 80]",0
54,54,10 18 18:01:53 IPC Server Responder: starting,IPC Server Responder: starting,[0],"[35.0, 15.0, 94.0, 97.0, 80.0, 101]",0
55,55,10 18 18:01:53 Connecting to ResourceManager at msra-sa-41/10.190.173.170:8030,Connecting to ResourceManager at msra-sa-<*><*>,"[0, '41/10.190.173.170:8030']","[15.0, 94.0, 97.0, 80.0, 101.0, 91]",1
56,56,"10 18 18:01:53 maxContainerCapability: <memory:8192, vCores:32>","maxContainerCapability: <memory:<*>, vCores:<*>>","[0, '<', '8192', '32>']","[94.0, 97.0, 80.0, 101.0, 91.0, 55]",1
57,57,10 18 18:01:53 queue: default,queue: default,[0],"[97.0, 80.0, 101.0, 91.0, 55.0, 91]",1
58,58,10 18 18:01:53 Upper limit on the thread pool size is 500,Upper limit on the thread pool size is <*>,"[0, '500']","[80.0, 101.0, 91.0, 55.0, 91.0, 65]",0
59,59,10 18 18:01:53 yarn.client.max-cached-nodemanagers-proxies : 0,yarn.client.max-cached-nodemanagers-proxies : <*>,"[0, '0']","[101.0, 91.0, 55.0, 91.0, 65.0, 65]",0
60,60,10 18 18:01:53 job_1445144423722_0020Job Transitioned from INITED to SETUP,job_<*>_0020Job Transitioned from <*> to <*>,"[0, '1445144423722', 'INITED', 'SETUP']","[91.0, 55.0, 91.0, 65.0, 65.0, 99]",0
61,61,10 18 18:01:53 Processing the event EventType: JOB_SETUP,Processing the event EventType: <*>,"[0, 'JOB_SETUP']","[55.0, 91.0, 65.0, 65.0, 99.0, 65]",0
62,62,10 18 18:01:53 job_1445144423722_0020Job Transitioned from SETUP to RUNNING,job_<*>_0020Job Transitioned from <*> to <*>,"[0, '1445144423722', 'SETUP', 'RUNNING']","[91.0, 65.0, 65.0, 99.0, 65.0, 65]",0
63,63,10 18 18:01:53 Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-39.fareast.corp.microsoft.com']","[65.0, 65.0, 99.0, 65.0, 65.0, 99]",0
64,64,10 18 18:01:53 Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-41.fareast.corp.microsoft.com']","[65.0, 99.0, 65.0, 65.0, 99.0, 65]",0
65,65,10 18 18:01:53 task_1445144423722_0020_m_000000 Task Transitioned from NEW to SCHEDULED,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000000', 'NEW', 'SCHEDULED']","[99.0, 65.0, 65.0, 99.0, 65.0, 65]",0
66,66,10 18 18:01:53 Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-39.fareast.corp.microsoft.com']","[65.0, 65.0, 99.0, 65.0, 65.0, 99]",0
67,67,10 18 18:01:53 Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-41.fareast.corp.microsoft.com']","[65.0, 99.0, 65.0, 65.0, 99.0, 65]",0
68,68,10 18 18:01:53 task_1445144423722_0020_m_000001 Task Transitioned from NEW to SCHEDULED,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000001', 'NEW', 'SCHEDULED']","[99.0, 65.0, 65.0, 99.0, 65.0, 65]",0
69,69,10 18 18:01:53 Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-39.fareast.corp.microsoft.com']","[65.0, 65.0, 99.0, 65.0, 65.0, 99]",0
70,70,10 18 18:01:53 Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-41.fareast.corp.microsoft.com']","[65.0, 99.0, 65.0, 65.0, 99.0, 65]",0
71,71,10 18 18:01:53 task_1445144423722_0020_m_000002 Task Transitioned from NEW to SCHEDULED,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000002', 'NEW', 'SCHEDULED']","[99.0, 65.0, 65.0, 99.0, 65.0, 65]",0
72,72,10 18 18:01:53 Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-39.fareast.corp.microsoft.com']","[65.0, 65.0, 99.0, 65.0, 65.0, 99]",0
73,73,10 18 18:01:53 Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-41.fareast.corp.microsoft.com']","[65.0, 99.0, 65.0, 65.0, 99.0, 65]",0
74,74,10 18 18:01:53 task_1445144423722_0020_m_000003 Task Transitioned from NEW to SCHEDULED,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000003', 'NEW', 'SCHEDULED']","[99.0, 65.0, 65.0, 99.0, 65.0, 65]",0
75,75,10 18 18:01:53 Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-39.fareast.corp.microsoft.com']","[65.0, 65.0, 99.0, 65.0, 65.0, 99]",0
76,76,10 18 18:01:53 Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-41.fareast.corp.microsoft.com']","[65.0, 99.0, 65.0, 65.0, 99.0, 65]",0
77,77,10 18 18:01:53 task_1445144423722_0020_m_000004 Task Transitioned from NEW to SCHEDULED,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000004', 'NEW', 'SCHEDULED']","[99.0, 65.0, 65.0, 99.0, 65.0, 65]",0
78,78,10 18 18:01:53 Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-39.fareast.corp.microsoft.com']","[65.0, 65.0, 99.0, 65.0, 65.0, 99]",0
79,79,10 18 18:01:53 Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-41.fareast.corp.microsoft.com']","[65.0, 99.0, 65.0, 65.0, 99.0, 65]",0
80,80,10 18 18:01:53 task_1445144423722_0020_m_000005 Task Transitioned from NEW to SCHEDULED,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000005', 'NEW', 'SCHEDULED']","[99.0, 65.0, 65.0, 99.0, 65.0, 65]",0
81,81,10 18 18:01:53 Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-39.fareast.corp.microsoft.com']","[65.0, 65.0, 99.0, 65.0, 65.0, 99]",0
82,82,10 18 18:01:53 Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-41.fareast.corp.microsoft.com']","[65.0, 99.0, 65.0, 65.0, 99.0, 65]",0
83,83,10 18 18:01:53 task_1445144423722_0020_m_000006 Task Transitioned from NEW to SCHEDULED,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000006', 'NEW', 'SCHEDULED']","[99.0, 65.0, 65.0, 99.0, 65.0, 65]",0
84,84,10 18 18:01:53 Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-39.fareast.corp.microsoft.com']","[65.0, 65.0, 99.0, 65.0, 65.0, 99]",0
85,85,10 18 18:01:53 Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-41.fareast.corp.microsoft.com']","[65.0, 99.0, 65.0, 65.0, 99.0, 65]",0
86,86,10 18 18:01:53 task_1445144423722_0020_m_000007 Task Transitioned from NEW to SCHEDULED,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000007', 'NEW', 'SCHEDULED']","[99.0, 65.0, 65.0, 99.0, 65.0, 65]",0
87,87,10 18 18:01:53 Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-39.fareast.corp.microsoft.com']","[65.0, 65.0, 99.0, 65.0, 65.0, 99]",0
88,88,10 18 18:01:53 Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-41.fareast.corp.microsoft.com']","[65.0, 99.0, 65.0, 65.0, 99.0, 100]",1
89,89,10 18 18:01:53 task_1445144423722_0020_m_000008 Task Transitioned from NEW to SCHEDULED,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000008', 'NEW', 'SCHEDULED']","[99.0, 65.0, 65.0, 99.0, 100.0, 86]",0
90,90,10 18 18:01:53 Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-39.fareast.corp.microsoft.com']","[65.0, 65.0, 99.0, 100.0, 86.0, 86]",0
91,91,10 18 18:01:53 Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Resolved <*> to /default-rack,"[0, 'MSRA-SA-41.fareast.corp.microsoft.com']","[65.0, 99.0, 100.0, 86.0, 86.0, 86]",0
92,92,10 18 18:01:53 task_1445144423722_0020_m_000009 Task Transitioned from NEW to SCHEDULED,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000009', 'NEW', 'SCHEDULED']","[99.0, 100.0, 86.0, 86.0, 86.0, 86]",1
93,93,10 18 18:01:53 task_1445144423722_0020_r_000000 Task Transitioned from NEW to SCHEDULED,task_<*>_<*>_r_<*> Task Transitioned from NEW to SCHEDULED,"[0, '1445144423722', '0020', '000000']","[100.0, 86.0, 86.0, 86.0, 86.0, 86]",1
94,94,10 18 18:01:53 attempt_1445144423722_0020_m_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000000', '0', 'NEW', 'UNASSIGNED']","[86.0, 86.0, 86.0, 86.0, 86.0, 86]",1
95,95,10 18 18:01:53 attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from NEW to UNASSIGNED,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000001', '0', 'NEW', 'UNASSIGNED']","[86.0, 86.0, 86.0, 86.0, 86.0, 86]",1
96,96,10 18 18:01:53 attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from NEW to UNASSIGNED,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000002', '0', 'NEW', 'UNASSIGNED']","[86.0, 86.0, 86.0, 86.0, 86.0, 86]",1
97,97,10 18 18:01:53 attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from NEW to UNASSIGNED,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000003', '0', 'NEW', 'UNASSIGNED']","[86.0, 86.0, 86.0, 86.0, 86.0, 86]",1
98,98,10 18 18:01:53 attempt_1445144423722_0020_m_000004_0 TaskAttempt Transitioned from NEW to UNASSIGNED,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000004', '0', 'NEW', 'UNASSIGNED']","[86.0, 86.0, 86.0, 86.0, 86.0, 86]",1
99,99,10 18 18:01:53 attempt_1445144423722_0020_m_000005_0 TaskAttempt Transitioned from NEW to UNASSIGNED,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"[0, '1445144423722', '0020', '000005', '0', 'NEW', 'UNASSIGNED']","[86.0, 86.0, 86.0, 86.0, 86.0, 87]",1
